CHUNKS_N,CHUNKS_H,uSs,CONTAINERS,DFs
"[(522, 529)]","[('97561815301f55885961173c7e93a59348e7c5df', 'ef331adba764b9b9705230145c80c1cafd319e8f')]","{Microservice(name='graphql-server', build=Build(context='.', rel_dockerfile='./src/services/graphql/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='cart-service', build=Build(context='.', rel_dockerfile='./src/services/cart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='docker-volume', build=Build(context='.', rel_dockerfile='./deploys/dockers/docker-volume/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='catalog-service', build=Build(context='.', rel_dockerfile='./src/services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='rating-service', build=Build(context='.', rel_dockerfile='./src/services/rating/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='openapi', build=Build(context='.', rel_dockerfile='./src/services/open-api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='idp-service', build=Build(context='.', rel_dockerfile='./src/services/idp/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='spa', build=Build(context='.', rel_dockerfile='./src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-service', build=Build(context='.', rel_dockerfile='./src/services/inventory/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='review-service', build=Build(context='.', rel_dockerfile='./src/services/review/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='vndg/cs-mysqldb', build=Build(context='.', rel_dockerfile='./deploys/dockers/mysqldb/Dockerfile', remote=False, absolute=False), container_name='mysqldb'), Container(image='vndg/cs-envoy-proxy', build=Build(context='.', rel_dockerfile='./deploys/dockers/envoy-proxy/Dockerfile', remote=False, absolute=False), container_name='envoy-proxy'), Container(image='bitnami/mongodb', build=None, container_name='mongodb')}","['deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/backoffice/Dockerfile', 'src/services/pricing/Dockerfile']"
"[(530, 533)]","[('0923d0c2c12905005399ac28b1e0addb88946e61', 'fb553e94e14ec433558a25c8d54ef8285c6de7a6')]","{Microservice(name='graphql-server', build=Build(context='.', rel_dockerfile='./src/services/graphql/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='cart-service', build=Build(context='.', rel_dockerfile='./src/services/cart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='docker-volume', build=Build(context='.', rel_dockerfile='./deploys/dockers/docker-volume/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='catalog-service', build=Build(context='.', rel_dockerfile='./src/services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='rating-service', build=Build(context='.', rel_dockerfile='./src/services/rating/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='openapi', build=Build(context='.', rel_dockerfile='./src/services/open-api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='idp-service', build=Build(context='.', rel_dockerfile='./src/services/idp/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='spa', build=Build(context='.', rel_dockerfile='./src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-service', build=Build(context='.', rel_dockerfile='./src/services/inventory/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='vndg/cs-mysqldb', build=Build(context='.', rel_dockerfile='./deploys/dockers/mysqldb/Dockerfile', remote=False, absolute=False), container_name='mysqldb'), Container(image='vndg/cs-envoy-proxy', build=Build(context='.', rel_dockerfile='./deploys/dockers/envoy-proxy/Dockerfile', remote=False, absolute=False), container_name='envoy-proxy'), Container(image='bitnami/mongodb', build=None, container_name='mongodb')}","['deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/backoffice/Dockerfile', 'src/services/pricing/Dockerfile']"
"[(534, 534)]","[('132a3196d268c8b6072cc90429f385a3ba4e1dca', '132a3196d268c8b6072cc90429f385a3ba4e1dca')]","{Microservice(name='graphql-server', build=Build(context='.', rel_dockerfile='./src/services/graphql/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='cart-service', build=Build(context='.', rel_dockerfile='./src/services/cart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='docker-volume', build=Build(context='.', rel_dockerfile='./deploys/dockers/docker-volume/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='catalog-service', build=Build(context='.', rel_dockerfile='./src/services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='rating-service', build=Build(context='.', rel_dockerfile='./src/services/rating/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='openapi', build=Build(context='.', rel_dockerfile='./src/services/open-api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='idp-service', build=Build(context='.', rel_dockerfile='./src/services/idp/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='spa', build=Build(context='.', rel_dockerfile='./src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-service', build=Build(context='.', rel_dockerfile='./src/services/inventory/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='vndg/cs-mysqldb', build=Build(context='.', rel_dockerfile='./deploys/dockers/mysqldb/Dockerfile', remote=False, absolute=False), container_name='mysqldb'), Container(image='vndg/cs-envoy-proxy', build=Build(context='.', rel_dockerfile='./deploys/dockers/envoy-proxy/Dockerfile', remote=False, absolute=False), container_name='envoy-proxy'), Container(image='bitnami/mongodb', build=None, container_name='mongodb')}","['deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/backoffice/Dockerfile']"
"[(535, 535)]","[('cea9380de1aef622f88b9f8e0fb937448ac8fa92', 'cea9380de1aef622f88b9f8e0fb937448ac8fa92')]","{Microservice(name='graphql-server', build=Build(context='.', rel_dockerfile='./src/services/graphql/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='cart-service', build=Build(context='.', rel_dockerfile='./src/services/cart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='docker-volume', build=Build(context='.', rel_dockerfile='./deploys/dockers/docker-volume/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='catalog-service', build=Build(context='.', rel_dockerfile='./src/services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='rating-service', build=Build(context='.', rel_dockerfile='./src/services/rating/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='openapi', build=Build(context='.', rel_dockerfile='./src/services/open-api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='idp-service', build=Build(context='.', rel_dockerfile='./src/services/idp/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='spa', build=Build(context='.', rel_dockerfile='./src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-service', build=Build(context='.', rel_dockerfile='./src/services/inventory/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='backoffice', build=Build(context='.', rel_dockerfile='./src/backoffice/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='vndg/cs-mysqldb', build=Build(context='.', rel_dockerfile='./deploys/dockers/mysqldb/Dockerfile', remote=False, absolute=False), container_name='mysqldb'), Container(image='vndg/cs-envoy-proxy', build=Build(context='.', rel_dockerfile='./deploys/dockers/envoy-proxy/Dockerfile', remote=False, absolute=False), container_name='envoy-proxy'), Container(image='bitnami/mongodb', build=None, container_name='mongodb')}","['deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
"[(536, 562)]","[('78d88b1e4c8bce33d03021a65ff02ca32bb29021', 'd625796dc84c2dca3cc572777a841ac8a6ea9ccf')]","{Microservice(name='graphql-server', build=Build(context='.', rel_dockerfile='./src/services/graphql/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='cart-service', build=Build(context='.', rel_dockerfile='./src/services/cart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='docker-volume', build=Build(context='.', rel_dockerfile='./deploys/dockers/docker-volume/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='./src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='catalog-service', build=Build(context='.', rel_dockerfile='./src/services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='rating-service', build=Build(context='.', rel_dockerfile='./src/services/rating/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='openapi', build=Build(context='.', rel_dockerfile='./src/services/open-api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='idp-service', build=Build(context='.', rel_dockerfile='./src/services/idp/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-service', build=Build(context='.', rel_dockerfile='./src/services/inventory/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='backoffice', build=Build(context='.', rel_dockerfile='./src/backoffice/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='vndg/cs-mysqldb', build=Build(context='.', rel_dockerfile='./deploys/dockers/mysqldb/Dockerfile', remote=False, absolute=False), container_name='mysqldb'), Container(image='vndg/cs-envoy-proxy', build=Build(context='.', rel_dockerfile='./deploys/dockers/envoy-proxy/Dockerfile', remote=False, absolute=False), container_name='envoy-proxy'), Container(image='bitnami/mongodb', build=None, container_name='mongodb')}","['deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
"[(563, 565)]","[('5a8ecee9a4e06616e6b609142cd1e406589f4d55', '5ea2f89482643e277db0efc69ec750aa7f2a035d')]","{Microservice(name='web', build=Build(context='.', rel_dockerfile='./src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='cart-service', build=Build(context='.', rel_dockerfile='./src/services/cart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='rating-service', build=Build(context='.', rel_dockerfile='./src/services/rating/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='openapi', build=Build(context='.', rel_dockerfile='./src/services/open-api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='idp-service', build=Build(context='.', rel_dockerfile='./src/services/idp/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='inventory-service', build=Build(context='.', rel_dockerfile='./src/services/inventory/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='catalog-service', build=Build(context='.', rel_dockerfile='./src/services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='docker-volume', build=Build(context='.', rel_dockerfile='./deploys/dockers/docker-volume/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='backoffice', build=Build(context='.', rel_dockerfile='./src/backoffice/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='graphql-server', build=Build(context='.', rel_dockerfile='./src/services/graphql/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>)}","{Container(image='vndg/cs-mysqldb', build=Build(context='.', rel_dockerfile='./deploys/dockers/mysqldb/Dockerfile', remote=False, absolute=False), container_name='mysqldb'), Container(image='vndg/cs-envoy-proxy', build=Build(context='.', rel_dockerfile='./deploys/dockers/envoy-proxy/Dockerfile', remote=False, absolute=False), container_name='envoy-proxy'), Container(image='bitnami/mongodb', build=None, container_name='mongodb')}","['deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory/Dockerfile', 'src/microservices/product-catalog-service/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(566, 570)]","[('91840c1998d1ff4fb30c0d26c2e3e57bd3d17bc8', '4414004f63e6a192559b9ae01f9e4f4f9f07c4bd')]","{Microservice(name='web', build=Build(context='.', rel_dockerfile='./src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='cart-service', build=Build(context='.', rel_dockerfile='./src/services/cart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='rating-service', build=Build(context='.', rel_dockerfile='./src/services/rating/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='openapi', build=Build(context='.', rel_dockerfile='./src/services/open-api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='idp-service', build=Build(context='.', rel_dockerfile='./src/services/idp/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='inventory-service', build=Build(context='.', rel_dockerfile='./src/services/inventory/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='catalog-service', build=Build(context='.', rel_dockerfile='./src/services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='docker-volume', build=Build(context='.', rel_dockerfile='./deploys/dockers/docker-volume/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='backoffice', build=Build(context='.', rel_dockerfile='./src/backoffice/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>), Microservice(name='graphql-server', build=Build(context='.', rel_dockerfile='./src/services/graphql/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_UNVERIFIED: 2>)}","{Container(image='vndg/cs-mysqldb', build=Build(context='.', rel_dockerfile='./deploys/dockers/mysqldb/Dockerfile', remote=False, absolute=False), container_name='mysqldb'), Container(image='vndg/cs-envoy-proxy', build=Build(context='.', rel_dockerfile='./deploys/dockers/envoy-proxy/Dockerfile', remote=False, absolute=False), container_name='envoy-proxy'), Container(image='bitnami/mongodb', build=None, container_name='mongodb')}","['deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory/Dockerfile', 'src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(571, 572)]","[('ca7502564c79d0d825d9b109d533df3cc9768f39', '1a91906410c6ff7d29eff435d62c2c9c4bb97441')]","{Microservice(name='product-catalog-api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shopping-cart-api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi-gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration_data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver_data')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(573, 573)]","[('1c0c32e044cb7d655ef738e91241364fdeabb28f', '1c0c32e044cb7d655ef738e91241364fdeabb28f')]","{Microservice(name='migration_data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access_control_service', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi-gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product-catalog-api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shopping-cart-api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver_data')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(574, 574)]","[('195379a73ef1c2ac22b2eab62e24fa9410f5f8c2', '195379a73ef1c2ac22b2eab62e24fa9410f5f8c2')]","{Microservice(name='shopping_cart_api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product_catalog_api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi_gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration_data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access_control_service', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver_data')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(575, 575)]","[('f8988f1d3e8db2ce3d5280160935226a9d01a48f', 'f8988f1d3e8db2ce3d5280160935226a9d01a48f')]","{Microservice(name='product_catalog_api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Grpc/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access_control_service', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi_gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration_data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver_data')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory/Dockerfile', 'src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(576, 583)]","[('50c6a605e7a382bde916f6a232b7c964db3068ec', '6c5a8f5d7a729a632e2cae4c82d0bff953c798c7')]","{Microservice(name='webapi_gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration_data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access_control_service', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shopping_cart_api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product_catalog_api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver_data')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(584, 585)]","[('b43a5b6fe5806dc860f005ddc8824f341f4946e5', '524273413c5fc37826e96fc8dbadea517fed76f9')]","{Microservice(name='webapi_gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration_data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access_control_service', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shopping_cart_api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product_catalog_api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver_data')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
